4.057296276092529297e+00,3.648371219635009766e+00,4.481929779052734375e+00,2.822788811695483568e-01,3.761456154519407513e-01,-6.613480812837865264e-01,3.465011178235426481e-01,-8.328611752039273564e-02
3.394448041915893555e+00,3.511172533035278320e+00,6.044513225555419922e+00,9.347158370504225766e-02,1.007215581163312529e-01,-6.650693631887806267e-01,-1.582430939453959851e-01,-5.044060606109127542e-01
4.061937332153320312e+00,5.497263908386230469e+00,3.591612339019775391e+00,3.289359827503868239e-01,3.754097476542174183e-01,1.443236335349916584e-02,-2.024804797067034645e-01,1.985475133195840070e-01
5.213925838470458984e+00,7.266626834869384766e+00,4.847492218017578125e+00,-5.343601116784559707e-02,4.908878506027201105e-01,5.536815553781272436e-01,4.704872815724950308e-01,-1.111625501089106710e-01
4.968499183654785156e+00,4.968388557434082031e+00,5.933887481689453125e+00,-4.868698835216742071e-01,-3.234417741338364016e-01,-4.699807578534205554e-02,-4.506415499826886273e-01,5.821359229301665827e-01
5.745448112487792969e+00,4.401151657104492188e+00,3.774258136749267578e+00,3.095198035703524142e-01,-1.599011631103269479e-02,-1.884962952889654431e-01,3.056831118872230246e-01,6.489298978869922907e-01
4.077214717864990234e+00,5.131690502166748047e+00,7.032521247863769531e+00,-7.570400825929074484e-01,9.174635165209701904e-02,-1.178696390185079851e-01,-2.919541264485268073e-01,-1.338714320150841408e-01
2.837026357650756836e+00,5.969600677490234375e+00,5.124656677246093750e+00,5.776299657961831563e-02,8.028101022146653110e-01,2.450091566758129044e-02,-1.845461357916323986e-01,-5.269677032359074698e-01
7.382840156555175781e+00,4.605371475219726562e+00,4.769102096557617188e+00,5.815940827942218672e-01,-5.649664116993912133e-01,-8.546967582377394679e-02,5.358235923708524195e-01,3.935201757340076045e-02
5.636887073516845703e+00,6.628270149230957031e+00,6.019585609436035156e+00,-3.191516720597580847e-01,-1.427233175495229989e-01,7.423312535765984599e-01,-1.622596575782023556e-02,2.005277408345383927e-01
5.705411911010742188e+00,4.897009849548339844e+00,4.218083858489990234e+00,3.180875638507662528e-01,-2.516570748884534581e-01,2.466920464795709922e-01,-2.082295614464174105e-01,8.529331163257350967e-01
7.371018409729003906e+00,4.428378582000732422e+00,5.517046451568603516e+00,2.084853937614334907e-01,-7.188975998776114817e-01,-8.614863305037030738e-02,4.608249760031908893e-01,-8.843867062390491085e-02
3.965359687805175781e+00,4.296393394470214844e+00,4.968081951141357422e+00,-2.258914614307785396e-01,5.312554456527013302e-01,-5.788069235063677542e-01,3.476975478104295247e-02,3.155202933255009667e-01
6.881595611572265625e+00,4.050477981567382812e+00,5.096438407897949219e+00,2.508846505915151015e-01,-3.043118785249679381e-01,-3.669977054901945035e-01,4.401329403541937579e-01,-2.292378841578241178e-01
3.827342987060546875e+00,5.185583114624023438e+00,4.443641662597656250e+00,-1.853764966090930971e-02,5.014126230600342016e-01,-9.595232165283788806e-02,-4.541510677946606345e-01,5.747469168466835532e-01
5.787279129028320312e+00,6.451759815216064453e+00,4.222643375396728516e+00,2.196233121100977237e-01,7.781990688288269176e-02,6.023463977068671538e-01,-1.632475960345979721e-02,3.136154891220087060e-01
6.044979095458984375e+00,5.243615627288818359e+00,4.485883235931396484e+00,6.793371761261706755e-03,-1.502856879069504603e-01,3.448566207321066002e-01,4.821818502674466433e-01,6.991664270543416215e-01
6.742134571075439453e+00,4.828187465667724609e+00,4.093537807464599609e+00,4.467585741066901206e-01,-1.865255145041020968e-01,-3.019725711767128409e-02,7.247793052936458702e-01,2.277099585418586314e-01
5.356601715087890625e+00,7.229134082794189453e+00,4.899086952209472656e+00,2.213832145447724997e-02,3.058245455868731089e-01,3.177929986986137156e-01,2.927850898314849903e-01,-1.239670223797257470e-01
4.055231571197509766e+00,7.065287590026855469e+00,6.051985263824462891e+00,-1.934371853027528620e-01,3.781076031821709038e-01,5.994172126663244171e-01,-6.007730456742480518e-01,-2.287461649976655353e-01
5.751263618469238281e+00,4.707437992095947266e+00,4.763597488403320312e+00,-7.366208986020524041e-02,3.230268125800518919e-01,-3.473218109913016605e-01,8.674889232461389099e-01,2.888057457782126566e-02
4.220612049102783203e+00,6.773320198059082031e+00,4.267022132873535156e+00,2.340811285663040031e-01,8.417728816359036914e-01,2.375121405031284660e-01,2.850655385460261759e-01,-6.489882537437632881e-02
7.632167339324951172e+00,5.599974155426025391e+00,6.229502201080322266e+00,2.429709435068027334e-01,-5.364953366196877349e-01,-3.555192066938034356e-02,2.255438593291342678e-02,-5.024925285248059703e-01
5.034245014190673828e+00,4.242865085601806641e+00,4.828219413757324219e+00,9.737429938924616057e-02,4.415317540697855786e-02,-1.780160748019644357e-01,7.657201353132098154e-02,-8.816968632705121656e-02
5.957673549652099609e+00,4.268952846527099609e+00,4.171453475952148438e+00,2.264309579324851607e-01,-3.044508759327128611e-01,-1.342942257415926099e-01,1.640312190909543888e-01,7.474755773137549131e-01
5.446722984313964844e+00,4.858070373535156250e+00,6.787550926208496094e+00,-7.558277075982091642e-01,-1.696008613966428769e-01,-1.670931666015309514e-01,5.546762983130729685e-01,-1.185990474292791530e-01
3.524143457412719727e+00,6.740662097930908203e+00,4.521315574645996094e+00,2.383743875077163343e-01,7.510069018947218566e-01,4.340431198240652932e-01,-2.276265571325873094e-01,-2.367920788246460906e-01
4.369099617004394531e+00,3.726032495498657227e+00,5.140575885772705078e+00,-2.106006841553601239e-01,1.357500260297186123e-01,-6.951740462628729356e-01,-3.607622177444627654e-02,4.817508648535640536e-01
6.612586975097656250e+00,6.363451004028320312e+00,6.722167015075683594e+00,-2.640655285460756230e-01,-2.697908281883761861e-01,1.705492561233863946e-01,4.671944324252372827e-01,-7.677536172558326877e-01
3.226842403411865234e+00,6.032948017120361328e+00,6.028785705566406250e+00,-4.743640165572542422e-01,6.283608959921829218e-01,-7.341960709164164697e-03,-5.309623503284921497e-01,6.181370283662316473e-02
5.462175369262695312e+00,3.725667238235473633e+00,3.882889747619628906e+00,5.955782464550543054e-01,-2.288089360199233868e-01,-3.573791692462649494e-01,-9.138731371209196652e-02,5.985043315565312660e-01
5.384069919586181641e+00,7.151021480560302734e+00,5.824396133422851562e+00,-4.169547878494643811e-01,3.413552689108695914e-01,6.447679571773373697e-01,3.980091505162879906e-01,-2.171187394063462117e-01
6.064060688018798828e+00,6.650051593780517578e+00,3.905032396316528320e+00,5.160508763048107239e-01,1.336194272558996754e-01,6.427379521367660997e-01,3.106476043926213459e-01,1.138283718026702057e-01
3.476984024047851562e+00,5.609329700469970703e+00,6.491477489471435547e+00,-6.118716489524330671e-01,2.282432116484266471e-01,-4.013860350026658697e-02,-7.325306404168681063e-01,-1.503753831041360241e-02
3.914952993392944336e+00,3.191707372665405273e+00,5.895084857940673828e+00,7.331895908585610300e-02,-2.921045981317866788e-02,-6.029496355461905210e-01,-1.789223424916485672e-01,-2.379458228460808455e-01
6.913160800933837891e+00,4.406481266021728516e+00,6.217505931854248047e+00,-1.258200722987748155e-01,-9.120919432393701509e-01,1.122582572011110724e-01,2.122463513063329588e-01,2.285736447291695506e-01
6.363814830780029297e+00,7.026414394378662109e+00,5.733452320098876953e+00,-3.034628241896951753e-02,-5.601040621968316618e-02,5.762873673729826951e-01,2.602201761570054339e-01,-2.373960150715533624e-01
5.702455997467041016e+00,7.492050170898437500e+00,5.161130428314208984e+00,1.220385674898037814e-01,2.821960146169167905e-01,4.873865552291422598e-01,1.914864301528015900e-01,-3.152108346512006998e-01
5.587332248687744141e+00,6.674968242645263672e+00,6.601908206939697266e+00,-2.177208338510418506e-01,1.017150435897966193e-01,1.406653593641298272e-01,4.607820715517826904e-01,-8.411243546227629153e-01
6.457791328430175781e+00,5.740401268005371094e+00,6.106396675109863281e+00,-2.950978703461270558e-01,-4.759795101010618756e-01,4.543096885836342413e-01,3.245733202165316800e-01,1.428990536383488441e-01
6.997957706451416016e+00,5.907295703887939453e+00,4.438262462615966797e+00,6.593504738992823633e-01,-4.481835913379479952e-01,4.322787318720101024e-01,5.978946286698264695e-02,8.597153859387088315e-02
3.796335220336914062e+00,6.952039718627929688e+00,5.755258083343505859e+00,-4.030607116683847940e-02,3.526552093828477230e-01,3.925358849371226033e-01,-5.152353971578627068e-01,-1.868243691152084440e-01
3.204937934875488281e+00,3.773186445236206055e+00,5.329471111297607422e+00,4.769160659259805146e-02,2.928039385098259451e-01,-7.977732173511699054e-01,-4.557964716083262591e-01,-1.487425015040582110e-01
6.401812553405761719e+00,3.818158388137817383e+00,3.920589447021484375e+00,6.693338330692538696e-01,-3.264070367404455775e-01,-1.455755792052715603e-01,-8.395900594947826659e-03,-3.605470012394870749e-02
5.933333873748779297e+00,4.211757659912109375e+00,4.079338073730468750e+00,1.514743853930677620e-01,-1.955386725426850117e-02,-1.676948192630970669e-01,2.702290680732908901e-01,2.627431276840695995e-01
4.273159027099609375e+00,3.446238994598388672e+00,4.539088249206542969e+00,1.805776922839568144e-01,1.911645831795682482e-01,-5.430584086390444210e-01,8.566747517476513973e-02,7.504555738998174019e-02
4.786212444305419922e+00,7.003186225891113281e+00,4.392144203186035156e+00,3.788350163338011778e-01,3.355352204451906295e-01,7.488320999543972567e-01,-3.777119089069675417e-01,-5.824106823394736843e-02
5.453815937042236328e+00,3.718342542648315430e+00,7.269502162933349609e+00,2.304352456180395470e-01,-6.310270549492440484e-01,-2.629463939899920888e-01,-3.641329610037509212e-01,-4.737723288487345474e-01
6.110195159912109375e+00,6.071066379547119141e+00,3.791363954544067383e+00,6.502073584892885671e-01,-1.782135983232189386e-02,4.223664940621803532e-01,-2.385660859055219463e-01,8.428448721236547758e-02
5.648534297943115234e+00,6.444560527801513672e+00,5.034512519836425781e+00,-1.985718385631776717e-01,1.144065242478886496e-01,5.422958060056072283e-01,6.317969266764865699e-01,2.686142420804453756e-01
6.923508644104003906e+00,6.827204704284667969e+00,5.372310638427734375e+00,2.106981040275927586e-01,1.299896259054778534e-02,1.822656159710924761e-01,6.150118577630152572e-01,-7.004078821145485190e-01
5.909207820892333984e+00,5.663620471954345703e+00,6.244135856628417969e+00,-1.136655883377650222e-01,-3.871011213587038924e-01,4.257019215718925165e-01,-4.965624036019345433e-01,3.562746459775332220e-01
6.209737300872802734e+00,6.287706375122070312e+00,6.658289432525634766e+00,-3.051622688141913398e-01,-2.841890766654613376e-01,4.165701113483902263e-01,2.857529563243367821e-01,-2.352895351302591587e-01
5.671351432800292969e+00,5.832764625549316406e+00,7.362155914306640625e+00,-4.900490660854664449e-01,-2.615086415467735570e-01,1.781747699817525787e-01,2.803521492300728403e-04,-2.616205446787893130e-01
2.910336017608642578e+00,4.318732261657714844e+00,4.830910682678222656e+00,2.633881636114902003e-01,6.502360866614699253e-01,-5.095544096928903421e-01,-2.426021064193333021e-02,-3.594066469838176903e-01
4.065747261047363281e+00,4.103219032287597656e+00,4.256335258483886719e+00,3.907501449893713286e-01,4.878866646399400431e-02,-2.180212764225905042e-01,-5.651473782901816900e-01,2.514788437355133244e-01
4.031681537628173828e+00,4.606702327728271484e+00,7.108338832855224609e+00,-1.125021679758817228e-01,7.017951814985161352e-02,-6.869440431363882382e-02,1.870059915950411100e-01,-7.447961460260281719e-01
5.430119991302490234e+00,6.986667156219482422e+00,5.847487926483154297e+00,-2.857138219228508302e-01,1.298661496493614953e-01,6.614472894233397460e-01,1.232128981036734322e-01,-1.800398533715770813e-02
5.473281860351562500e+00,4.565968036651611328e+00,7.131309509277343750e+00,-4.699495513251472634e-01,-4.932733998614669546e-01,-1.497955436927466688e-01,-5.858608913094220938e-01,1.124870334922580123e-01
3.980367183685302734e+00,6.305224418640136719e+00,4.874455928802490234e+00,1.314656284084009252e-02,7.660945560522025577e-01,-2.576875570368199198e-02,4.303198297416551132e-01,-1.504043950471623536e-01
3.624058008193969727e+00,5.271792888641357422e+00,3.899783849716186523e+00,2.682694248355756428e-01,6.757932016925011220e-01,-1.475669611138481496e-01,-3.069418325211460963e-01,3.015824158580243108e-01
5.967541694641113281e+00,5.095928192138671875e+00,4.272814750671386719e+00,5.570558361253698243e-02,-1.262732820882440932e-01,2.817559021356639271e-01,1.927356036780519255e-01,7.412784073694826947e-01
3.642186164855957031e+00,3.984648466110229492e+00,6.287176132202148438e+00,1.025019941526735673e-01,-1.159102445023299094e-01,-2.348422201364476214e-01,-3.712020349525174123e-01,-2.282904825828505901e-01
7.154703140258789062e+00,4.524957180023193359e+00,4.602644443511962891e+00,4.133467635972621901e-01,-4.998282961188830753e-01,3.524374692023008598e-02,4.561612988120907208e-01,2.264154610956048141e-01
5.016675949096679688e+00,7.062112808227539062e+00,4.273140430450439453e+00,5.434636727613316731e-01,2.696577524364249800e-01,5.558951419323210352e-01,-1.839984754903178921e-01,-2.717725494566055056e-01
5.200528144836425781e+00,4.779791831970214844e+00,3.469724893569946289e+00,5.699437308113507461e-01,1.105887157437831780e-01,3.759421577093250560e-02,-1.500197219595351128e-01,4.689741822033597352e-01
3.271043539047241211e+00,3.922340631484985352e+00,4.389496803283691406e+00,3.586489265559126283e-01,3.679515178080792759e-01,-4.120138996764425854e-01,8.524837654291715638e-02,-2.633892477880065419e-01
3.928445577621459961e+00,4.634270191192626953e+00,4.784246921539306641e+00,-4.510904389649846719e-02,2.687262933370802021e-01,-3.512845972011552909e-01,-5.987626865816225719e-01,6.146616005532196114e-01
4.167579174041748047e+00,6.437852859497070312e+00,5.318308353424072266e+00,-2.876110311483497384e-01,4.211019385876431653e-01,4.609796124023416986e-01,-3.987675893060368404e-01,4.840702675339089711e-01
3.698011398315429688e+00,5.743432044982910156e+00,5.863606452941894531e+00,-3.677206457402593109e-01,6.294603403411047626e-01,-2.536379229603492602e-01,3.733687829114916701e-01,-4.729552179786112309e-01
6.533991336822509766e+00,7.206480026245117188e+00,5.105234146118164062e+00,3.027448731814145755e-01,5.197325356465021945e-02,7.299907483278944564e-01,3.563410025122695779e-01,-3.866905812147009569e-01
6.446743488311767578e+00,4.673958778381347656e+00,4.470777034759521484e+00,1.465155201872656021e-01,-2.637279135735024482e-01,9.177564082570022208e-02,6.523832309741151025e-01,6.662666264734836696e-01
6.934281826019287109e+00,4.967665672302246094e+00,5.083454132080078125e+00,8.383551667905847493e-02,-3.130926103093863988e-01,4.872130931666699555e-02,8.630164282168958367e-01,-3.533132572199764593e-02
5.624771595001220703e+00,4.205345153808593750e+00,6.848472595214843750e+00,-5.069406970042924510e-01,-4.816299548182113033e-01,-4.127510710113901360e-01,4.035291009208853419e-01,-1.071685991324965725e-01
4.924419403076171875e+00,7.292117595672607422e+00,6.377631187438964844e+00,-4.507357274278528947e-01,2.528692383293644208e-01,6.460666360108718864e-01,-7.066116933365063080e-02,-4.889975959633812153e-01
4.057009220123291016e+00,4.265453815460205078e+00,4.558837413787841797e+00,6.480788669176468231e-02,2.204333240586621168e-01,-4.159992491809106907e-01,-3.511221446816291114e-01,5.231332385232421167e-01
3.468376398086547852e+00,3.574635505676269531e+00,5.012545108795166016e+00,1.961282151675704521e-01,1.664302707911511359e-01,-5.666700961144689463e-01,-3.959168483324906340e-01,-9.458001534655635645e-02
5.691598415374755859e+00,3.906801700592041016e+00,3.976982831954956055e+00,2.406120201418076032e-01,2.367175380223840095e-02,-2.967589413289871692e-01,2.941279859618520787e-01,3.026914391415518879e-01
6.331536769866943359e+00,3.415054321289062500e+00,4.817664623260498047e+00,5.638464586060666361e-01,-6.638834254798205992e-01,-3.821338286798163786e-01,-1.479625115138685776e-01,9.761536968575668105e-02
7.136627197265625000e+00,4.152236461639404297e+00,4.680307388305664062e+00,6.945823134307421709e-01,-5.031753862511858522e-01,-2.607554155395155893e-01,4.152191612693410284e-03,-2.077644679137195249e-01
6.600291252136230469e+00,4.391488552093505859e+00,6.863891124725341797e+00,-3.010855299873655411e-01,-9.024094664797999155e-01,3.560208428239078349e-02,-1.921003530989193187e-01,1.155871316772910246e-01
7.584367275238037109e+00,5.829642295837402344e+00,4.293627738952636719e+00,7.469002026089107682e-01,-2.052557324771712988e-01,-9.185736341868432075e-02,2.203740741743351605e-01,-3.532831499181856572e-01
6.729178428649902344e+00,3.679569959640502930e+00,5.782415866851806641e+00,9.389861179098678290e-02,-7.922462871472502055e-01,-3.887338200867712645e-01,2.358710373812244743e-01,9.367561358155925000e-02
6.564722061157226562e+00,3.440588951110839844e+00,5.392982959747314453e+00,3.703302422188827769e-01,-5.944449881828236526e-01,-2.371327922904274965e-01,-3.397458567811777186e-02,-4.170697805712202111e-02
3.476813316345214844e+00,5.245565414428710938e+00,4.816748619079589844e+00,-9.566190390794403198e-02,6.207541532469907919e-01,-2.007777996391701958e-01,-1.399012501657807828e-01,2.225461436375168744e-01
6.327513694763183594e+00,7.107478618621826172e+00,5.062468051910400391e+00,2.314051672324935749e-01,6.501314727158735707e-02,8.134726978622740523e-01,2.767625512614220740e-01,-1.149176043821355797e-01
3.679454803466796875e+00,5.548123836517333984e+00,5.904479026794433594e+00,-2.961663784160107893e-01,3.759651187102066583e-01,-1.915833525626876033e-01,1.191367288019891668e-01,-1.619935234917206368e-01
3.541423320770263672e+00,3.509608268737792969e+00,4.389362335205078125e+00,6.401372638475594234e-01,2.205984196639747819e-01,-5.351116384535361536e-01,8.653849542559390040e-02,-4.205659519016756165e-01
3.756556272506713867e+00,4.032637596130371094e+00,5.812533378601074219e+00,-3.294489993800580607e-01,4.657142833427542761e-01,-7.549309324597596182e-01,1.873810511067028894e-01,-4.759107341799424795e-02
6.346716403961181641e+00,5.096174716949462891e+00,4.415869235992431641e+00,3.294433664060530398e-01,-4.337468485123640027e-01,2.693087947491904499e-01,-1.639596761531996461e-01,4.500688576558302123e-01
5.531375408172607422e+00,6.665521144866943359e+00,5.047579765319824219e+00,5.591010521358718774e-03,1.180472702193199608e-01,2.433360108490358609e-01,1.979061603503372568e-01,-8.518710583144238277e-03
6.825575828552246094e+00,6.382761955261230469e+00,4.703364372253417969e+00,2.091237522524764803e-01,-5.595418222970216515e-03,1.234619124702422133e-01,4.869131166733495220e-01,-2.669839712195634651e-01
4.937277793884277344e+00,4.898438930511474609e+00,5.488179206848144531e+00,-5.668638766984145372e-01,2.147491461477644692e-01,-2.761943929542191034e-01,5.674712694498932342e-01,3.910871809391711640e-01
3.264853000640869141e+00,3.885608673095703125e+00,5.429279804229736328e+00,3.326637042409750777e-01,-2.384750644952322168e-02,-2.704333229016873674e-01,-5.010847994381896209e-01,-3.188899367389693151e-01
7.061697006225585938e+00,6.370284080505371094e+00,6.694246768951416016e+00,-2.677675279675524947e-02,-4.645146828809106343e-01,4.703242922148296867e-01,2.879699276077274384e-01,-6.319269048729705407e-01
3.440204381942749023e+00,4.915796756744384766e+00,6.529816627502441406e+00,-2.783907054658913416e-01,1.097761978816592793e-01,-1.268139106493357815e-01,-2.978171722873295679e-01,-1.720548222440288211e-01
5.187646389007568359e+00,6.062309265136718750e+00,4.106316089630126953e+00,5.072110717081636938e-02,3.665169654190752468e-01,2.497901897034884300e-01,4.002305504193935382e-01,4.861775163468084471e-01
6.385663509368896484e+00,3.960557699203491211e+00,4.021234035491943359e+00,7.252066399675147768e-01,-3.763395942119684978e-01,-7.706976472848224569e-02,-2.449108612942387242e-01,2.123376163306372327e-02
5.170163631439208984e+00,6.747619628906250000e+00,5.515758991241455078e+00,-1.450217243252917287e-01,1.091096221822520779e-01,7.560988359486795485e-01,-2.923894107858831526e-01,3.064315012845054143e-01
